PLAYER,TEAM,TEAM_FULL,TEAM_SIDE,PTS,REB,AST,FG3M,MIN,ARENA,CITY,STATE,GAME_DATE
Egor Dëmin,BKN,Brooklyn Nets,Away,7.4,3.0,3.4,1.8,20.7,TD Garden,Boston,MA,2025-11-21
Jalen Wilson,BKN,Brooklyn Nets,Away,5.7,1.0,0.6,1.3,15.4,TD Garden,Boston,MA,2025-11-21
Michael Porter Jr.,BKN,Brooklyn Nets,Away,24.2,7.7,3.2,3.2,32.6,TD Garden,Boston,MA,2025-11-21
Nic Claxton,BKN,Brooklyn Nets,Away,14.6,7.3,3.9,0.0,29.4,TD Garden,Boston,MA,2025-11-21
Noah Clowney,BKN,Brooklyn Nets,Away,9.7,3.7,1.6,1.8,24.9,TD Garden,Boston,MA,2025-11-21
Nolan Traore,BKN,Brooklyn Nets,Away,1.8,0.3,1.3,0.5,8.8,TD Garden,Boston,MA,2025-11-21
Terance Mann,BKN,Brooklyn Nets,Away,9.4,3.1,3.4,1.1,27.1,TD Garden,Boston,MA,2025-11-21
Tyrese Martin,BKN,Brooklyn Nets,Away,7.4,3.0,2.4,1.3,20.9,TD Garden,Boston,MA,2025-11-21
Tyson Etienne,BKN,Brooklyn Nets,Away,1.2,0.0,0.0,0.4,5.1,TD Garden,Boston,MA,2025-11-21
Ziaire Williams,BKN,Brooklyn Nets,Away,10.2,2.7,0.7,1.8,23.2,TD Garden,Boston,MA,2025-11-21
Brandon Ingram,TOR,Toronto Raptors,Home,20.9,5.6,3.9,1.3,33.3,Scotiabank Arena,Toronto,ON,2025-11-21
Collin Murray-Boyles,TOR,Toronto Raptors,Home,8.5,3.5,1.2,0.8,20.0,Scotiabank Arena,Toronto,ON,2025-11-21
Garrett Temple,TOR,Toronto Raptors,Home,0.0,0.0,0.0,0.0,3.1,Scotiabank Arena,Toronto,ON,2025-11-21
Gradey Dick,TOR,Toronto Raptors,Home,7.5,2.1,0.6,1.1,16.6,Scotiabank Arena,Toronto,ON,2025-11-21
Immanuel Quickley,TOR,Toronto Raptors,Home,15.9,4.7,6.1,2.5,31.8,Scotiabank Arena,Toronto,ON,2025-11-21
Ja'Kobe Walter,TOR,Toronto Raptors,Home,3.6,1.3,0.6,0.8,11.5,Scotiabank Arena,Toronto,ON,2025-11-21
Jakob Poeltl,TOR,Toronto Raptors,Home,12.0,7.5,1.9,0.0,26.0,Scotiabank Arena,Toronto,ON,2025-11-21
Jamal Shead,TOR,Toronto Raptors,Home,5.8,1.7,5.1,1.1,18.2,Scotiabank Arena,Toronto,ON,2025-11-21
Jamison Battle,TOR,Toronto Raptors,Home,3.9,1.0,0.2,1.0,7.0,Scotiabank Arena,Toronto,ON,2025-11-21
Jonathan Mogbo,TOR,Toronto Raptors,Home,0.9,1.3,0.6,0.0,5.0,Scotiabank Arena,Toronto,ON,2025-11-21
Ochai Agbaji,TOR,Toronto Raptors,Home,2.7,2.1,0.7,0.1,13.9,Scotiabank Arena,Toronto,ON,2025-11-21
RJ Barrett,TOR,Toronto Raptors,Home,19.3,4.8,3.9,1.8,31.7,Scotiabank Arena,Toronto,ON,2025-11-21
Sandro Mamukelashvili,TOR,Toronto Raptors,Home,9.2,3.5,1.9,1.0,17.7,Scotiabank Arena,Toronto,ON,2025-11-21
Scottie Barnes,TOR,Toronto Raptors,Home,19.2,7.8,5.3,1.4,32.8,Scotiabank Arena,Toronto,ON,2025-11-21
AJ Johnson,WAS,Washington Wizards,Away,0.9,0.6,0.5,0.0,4.7,Scotiabank Arena,Toronto,ON,2025-11-21
Alex Sarr,WAS,Washington Wizards,Away,18.3,8.2,3.6,1.1,29.0,Scotiabank Arena,Toronto,ON,2025-11-21
Anthony Gill,WAS,Washington Wizards,Away,1.8,0.8,0.0,0.2,2.7,Scotiabank Arena,Toronto,ON,2025-11-21
Bilal Coulibaly,WAS,Washington Wizards,Away,10.2,4.3,3.5,1.2,25.4,Scotiabank Arena,Toronto,ON,2025-11-21
Bub Carrington,WAS,Washington Wizards,Away,6.1,3.8,4.1,1.3,26.1,Scotiabank Arena,Toronto,ON,2025-11-21
CJ McCollum,WAS,Washington Wizards,Away,16.1,3.4,3.4,2.6,29.6,Scotiabank Arena,Toronto,ON,2025-11-21
Cam Whitmore,WAS,Washington Wizards,Away,9.2,2.6,0.7,0.9,17.2,Scotiabank Arena,Toronto,ON,2025-11-21
Corey Kispert,WAS,Washington Wizards,Away,7.4,2.2,1.6,1.3,18.4,Scotiabank Arena,Toronto,ON,2025-11-21
Jamir Watkins,WAS,Washington Wizards,Away,2.0,2.0,0.0,0.0,7.0,Scotiabank Arena,Toronto,ON,2025-11-21
Justin Champagnie,WAS,Washington Wizards,Away,2.7,2.8,0.3,0.2,8.4,Scotiabank Arena,Toronto,ON,2025-11-21
Khris Middleton,WAS,Washington Wizards,Away,10.2,4.1,2.4,0.9,25.0,Scotiabank Arena,Toronto,ON,2025-11-21
Kyshawn George,WAS,Washington Wizards,Away,17.4,6.2,4.8,2.7,31.5,Scotiabank Arena,Toronto,ON,2025-11-21
Malaki Branham,WAS,Washington Wizards,Away,3.8,1.6,0.6,0.2,6.9,Scotiabank Arena,Toronto,ON,2025-11-21
Marvin Bagley III,WAS,Washington Wizards,Away,7.6,4.4,1.4,0.2,15.8,Scotiabank Arena,Toronto,ON,2025-11-21
Sharife Cooper,WAS,Washington Wizards,Away,0.0,0.0,0.0,0.0,2.0,Scotiabank Arena,Toronto,ON,2025-11-21
Tre Johnson,WAS,Washington Wizards,Away,11.4,3.1,1.3,1.9,24.6,Scotiabank Arena,Toronto,ON,2025-11-21
Tristan Vukcevic,WAS,Washington Wizards,Away,3.3,1.3,0.5,0.4,7.2,Scotiabank Arena,Toronto,ON,2025-11-21
Will Riley,WAS,Washington Wizards,Away,2.2,1.6,0.8,0.1,7.1,Scotiabank Arena,Toronto,ON,2025-11-21
Ayo Dosunmu,CHI,Chicago Bulls,Home,15.6,2.6,3.2,1.8,25.3,United Center,Chicago,IL,2025-11-21
Coby White,CHI,Chicago Bulls,Home,26.0,2.5,7.5,4.0,28.9,United Center,Chicago,IL,2025-11-21
Dalen Terry,CHI,Chicago Bulls,Home,2.6,1.0,1.4,0.2,8.5,United Center,Chicago,IL,2025-11-21
Isaac Okoro,CHI,Chicago Bulls,Home,8.1,2.7,1.7,1.2,25.4,United Center,Chicago,IL,2025-11-21
Jalen Smith,CHI,Chicago Bulls,Home,9.9,5.9,1.3,1.6,15.7,United Center,Chicago,IL,2025-11-21
Jevon Carter,CHI,Chicago Bulls,Home,7.0,1.6,1.6,2.2,13.4,United Center,Chicago,IL,2025-11-21
Josh Giddey,CHI,Chicago Bulls,Home,20.8,9.8,9.7,1.6,34.2,United Center,Chicago,IL,2025-11-21
Julian Phillips,CHI,Chicago Bulls,Home,1.8,1.0,0.2,0.2,6.9,United Center,Chicago,IL,2025-11-21
Kevin Huerter,CHI,Chicago Bulls,Home,13.5,3.9,2.7,1.5,26.1,United Center,Chicago,IL,2025-11-21
Matas Buzelis,CHI,Chicago Bulls,Home,14.7,5.6,1.4,1.8,28.3,United Center,Chicago,IL,2025-11-21
Nikola Vučević,CHI,Chicago Bulls,Home,16.6,9.9,3.6,2.1,31.6,United Center,Chicago,IL,2025-11-21
Patrick Williams,CHI,Chicago Bulls,Home,7.8,3.0,1.5,1.5,21.2,United Center,Chicago,IL,2025-11-21
Tre Jones,CHI,Chicago Bulls,Home,13.3,4.0,5.5,0.5,29.9,United Center,Chicago,IL,2025-11-21
Andrew Wiggins,MIA,Miami Heat,Away,16.7,4.9,2.8,1.8,33.0,United Center,Chicago,IL,2025-11-21
Bam Adebayo,MIA,Miami Heat,Away,19.9,8.0,2.9,2.1,30.2,United Center,Chicago,IL,2025-11-21
Davion Mitchell,MIA,Miami Heat,Away,10.2,2.7,7.3,1.2,30.3,United Center,Chicago,IL,2025-11-21
Dru Smith,MIA,Miami Heat,Away,6.1,2.1,3.3,0.8,17.1,United Center,Chicago,IL,2025-11-21
Jahmir Young,MIA,Miami Heat,Away,1.0,0.5,1.0,0.0,4.8,United Center,Chicago,IL,2025-11-21
Jaime Jaquez Jr.,MIA,Miami Heat,Away,16.8,6.7,5.3,0.4,30.6,United Center,Chicago,IL,2025-11-21
Kel'el Ware,MIA,Miami Heat,Away,10.9,10.0,0.7,0.9,24.1,United Center,Chicago,IL,2025-11-21
Keshad Johnson,MIA,Miami Heat,Away,1.4,1.6,0.0,0.2,4.9,United Center,Chicago,IL,2025-11-21
Myron Gardner,MIA,Miami Heat,Away,3.0,1.0,1.0,1.0,2.7,United Center,Chicago,IL,2025-11-21
Nikola Jović,MIA,Miami Heat,Away,8.8,4.4,3.1,1.1,21.3,United Center,Chicago,IL,2025-11-21
Norman Powell,MIA,Miami Heat,Away,25.4,4.0,2.5,3.3,31.1,United Center,Chicago,IL,2025-11-21
Pelle Larsson,MIA,Miami Heat,Away,10.1,2.7,2.9,1.2,22.2,United Center,Chicago,IL,2025-11-21
Simone Fontecchio,MIA,Miami Heat,Away,11.4,2.7,1.2,2.6,19.0,United Center,Chicago,IL,2025-11-21
Anthony Davis,DAL,Dallas Mavericks,Home,20.8,10.2,2.2,0.6,29.9,American Airlines Center,Dallas,TX,2025-11-21
Brandon Williams,DAL,Dallas Mavericks,Home,10.8,2.6,3.3,0.4,20.9,American Airlines Center,Dallas,TX,2025-11-21
Caleb Martin,DAL,Dallas Mavericks,Home,1.7,1.7,1.1,0.1,10.0,American Airlines Center,Dallas,TX,2025-11-21
Cooper Flagg,DAL,Dallas Mavericks,Home,15.5,6.3,3.1,1.1,33.7,American Airlines Center,Dallas,TX,2025-11-21
D'Angelo Russell,DAL,Dallas Mavericks,Home,12.6,2.9,5.0,1.3,22.2,American Airlines Center,Dallas,TX,2025-11-21
Daniel Gafford,DAL,Dallas Mavericks,Home,10.3,6.1,1.2,0.0,23.1,American Airlines Center,Dallas,TX,2025-11-21
Dereck Lively II,DAL,Dallas Mavericks,Home,4.3,5.5,1.8,0.0,16.2,American Airlines Center,Dallas,TX,2025-11-21
Dwight Powell,DAL,Dallas Mavericks,Home,2.3,2.2,0.7,0.0,9.5,American Airlines Center,Dallas,TX,2025-11-21
Jaden Hardy,DAL,Dallas Mavericks,Home,6.3,1.3,0.4,1.2,11.3,American Airlines Center,Dallas,TX,2025-11-21
Klay Thompson,DAL,Dallas Mavericks,Home,9.7,2.5,1.8,2.3,21.6,American Airlines Center,Dallas,TX,2025-11-21
Max Christie,DAL,Dallas Mavericks,Home,12.3,3.6,2.5,2.6,30.3,American Airlines Center,Dallas,TX,2025-11-21
Miles Kelly,DAL,Dallas Mavericks,Home,1.0,2.0,0.0,0.0,5.6,American Airlines Center,Dallas,TX,2025-11-21
Moussa Cisse,DAL,Dallas Mavericks,Home,4.1,3.8,0.1,0.0,11.6,American Airlines Center,Dallas,TX,2025-11-21
Naji Marshall,DAL,Dallas Mavericks,Home,11.9,4.8,2.2,0.9,26.7,American Airlines Center,Dallas,TX,2025-11-21
P.J. Washington,DAL,Dallas Mavericks,Home,14.4,7.7,2.4,1.3,30.9,American Airlines Center,Dallas,TX,2025-11-21
Ryan Nembhard,DAL,Dallas Mavericks,Home,3.2,0.2,1.8,0.0,9.0,American Airlines Center,Dallas,TX,2025-11-21
Bryce McGowens,NOP,New Orleans Pelicans,Away,3.0,0.7,0.5,0.0,7.1,American Airlines Center,Dallas,TX,2025-11-21
DeAndre Jordan,NOP,New Orleans Pelicans,Away,4.5,5.0,0.0,0.0,11.7,American Airlines Center,Dallas,TX,2025-11-21
Derik Queen,NOP,New Orleans Pelicans,Away,11.7,6.4,2.7,0.1,23.1,American Airlines Center,Dallas,TX,2025-11-21
Herbert Jones,NOP,New Orleans Pelicans,Away,9.7,3.4,2.3,1.6,30.1,American Airlines Center,Dallas,TX,2025-11-21
Hunter Dickinson,NOP,New Orleans Pelicans,Away,2.0,0.0,0.0,0.0,4.7,American Airlines Center,Dallas,TX,2025-11-21
Jeremiah Fears,NOP,New Orleans Pelicans,Away,15.3,2.9,2.7,1.1,26.3,American Airlines Center,Dallas,TX,2025-11-21
Jordan Hawkins,NOP,New Orleans Pelicans,Away,4.6,1.9,1.1,0.7,15.1,American Airlines Center,Dallas,TX,2025-11-21
Jordan Poole,NOP,New Orleans Pelicans,Away,17.3,1.7,3.4,2.9,30.3,American Airlines Center,Dallas,TX,2025-11-21
Jose Alvarado,NOP,New Orleans Pelicans,Away,7.2,2.5,2.4,1.4,19.8,American Airlines Center,Dallas,TX,2025-11-21
Karlo Matković,NOP,New Orleans Pelicans,Away,4.9,2.8,0.8,0.3,11.4,American Airlines Center,Dallas,TX,2025-11-21
Kevon Looney,NOP,New Orleans Pelicans,Away,2.5,3.9,1.5,0.1,13.0,American Airlines Center,Dallas,TX,2025-11-21
Micah Peavy,NOP,New Orleans Pelicans,Away,3.5,2.4,1.0,0.3,12.3,American Airlines Center,Dallas,TX,2025-11-21
Saddiq Bey,NOP,New Orleans Pelicans,Away,11.6,4.6,2.0,2.0,26.9,American Airlines Center,Dallas,TX,2025-11-21
Trey Murphy III,NOP,New Orleans Pelicans,Away,19.9,6.5,3.1,3.0,35.6,American Airlines Center,Dallas,TX,2025-11-21
Yves Missi,NOP,New Orleans Pelicans,Away,6.0,5.1,1.4,0.0,18.7,American Airlines Center,Dallas,TX,2025-11-21
Zion Williamson,NOP,New Orleans Pelicans,Away,21.3,6.7,4.7,0.0,31.1,American Airlines Center,Dallas,TX,2025-11-21
Collin Gillespie,PHX,Phoenix Suns,Home,10.5,4.1,5.1,2.4,24.4,PHX Arena,Phoenix,AZ,2025-11-21
Devin Booker,PHX,Phoenix Suns,Home,27.8,4.2,6.9,1.9,35.3,PHX Arena,Phoenix,AZ,2025-11-21
Dillon Brooks,PHX,Phoenix Suns,Home,20.9,3.1,2.1,2.4,29.4,PHX Arena,Phoenix,AZ,2025-11-21
Grayson Allen,PHX,Phoenix Suns,Home,18.5,3.1,4.3,3.9,32.1,PHX Arena,Phoenix,AZ,2025-11-21
Isaiah Livers,PHX,Phoenix Suns,Home,3.0,1.8,0.4,0.7,11.6,PHX Arena,Phoenix,AZ,2025-11-21
Jalen Green,PHX,Phoenix Suns,Home,15.5,2.0,2.0,3.0,14.9,PHX Arena,Phoenix,AZ,2025-11-21
Jamaree Bouyea,PHX,Phoenix Suns,Home,3.0,0.0,1.0,1.0,3.4,PHX Arena,Phoenix,AZ,2025-11-21
Jordan Goodwin,PHX,Phoenix Suns,Home,6.9,3.8,1.9,1.3,17.1,PHX Arena,Phoenix,AZ,2025-11-21
Khaman Maluach,PHX,Phoenix Suns,Home,1.9,0.9,0.1,0.0,5.0,PHX Arena,Phoenix,AZ,2025-11-21
Koby Brea,PHX,Phoenix Suns,Home,4.0,0.0,1.0,0.0,4.1,PHX Arena,Phoenix,AZ,2025-11-21
Mark Williams,PHX,Phoenix Suns,Home,11.7,8.2,0.9,0.0,25.1,PHX Arena,Phoenix,AZ,2025-11-21
Nick Richards,PHX,Phoenix Suns,Home,4.4,3.4,0.3,0.0,10.4,PHX Arena,Phoenix,AZ,2025-11-21
Nigel Hayes-Davis,PHX,Phoenix Suns,Home,1.6,1.3,0.4,0.1,8.1,PHX Arena,Phoenix,AZ,2025-11-21
Oso Ighodaro,PHX,Phoenix Suns,Home,4.9,3.3,1.2,0.0,15.8,PHX Arena,Phoenix,AZ,2025-11-21
Rasheer Fleming,PHX,Phoenix Suns,Home,2.0,1.5,0.3,0.3,5.7,PHX Arena,Phoenix,AZ,2025-11-21
Royce O'Neale,PHX,Phoenix Suns,Home,11.3,5.5,2.9,3.2,29.6,PHX Arena,Phoenix,AZ,2025-11-21
Ryan Dunn,PHX,Phoenix Suns,Home,8.7,4.9,1.9,1.0,24.1,PHX Arena,Phoenix,AZ,2025-11-21
Anthony Edwards,MIN,Minnesota Timberwolves,Away,25.2,4.3,3.5,2.9,30.8,PHX Arena,Phoenix,AZ,2025-11-21
Bones Hyland,MIN,Minnesota Timberwolves,Away,3.9,1.2,1.4,0.6,9.1,PHX Arena,Phoenix,AZ,2025-11-21
Donte DiVincenzo,MIN,Minnesota Timberwolves,Away,13.9,4.0,3.6,3.0,30.7,PHX Arena,Phoenix,AZ,2025-11-21
Jaden McDaniels,MIN,Minnesota Timberwolves,Away,17.5,4.6,2.4,1.8,31.1,PHX Arena,Phoenix,AZ,2025-11-21
Jaylen Clark,MIN,Minnesota Timberwolves,Away,5.2,2.6,0.7,0.7,17.1,PHX Arena,Phoenix,AZ,2025-11-21
Joan Beringer,MIN,Minnesota Timberwolves,Away,2.0,1.3,0.0,0.0,4.1,PHX Arena,Phoenix,AZ,2025-11-21
Joe Ingles,MIN,Minnesota Timberwolves,Away,0.0,0.0,1.2,0.0,4.6,PHX Arena,Phoenix,AZ,2025-11-21
Johnny Juzang,MIN,Minnesota Timberwolves,Away,1.3,0.4,0.1,0.3,3.0,PHX Arena,Phoenix,AZ,2025-11-21
Julius Randle,MIN,Minnesota Timberwolves,Away,25.0,7.5,6.1,1.8,33.1,PHX Arena,Phoenix,AZ,2025-11-21
Leonard Miller,MIN,Minnesota Timberwolves,Away,1.9,1.4,0.5,0.0,4.6,PHX Arena,Phoenix,AZ,2025-11-21
Mike Conley,MIN,Minnesota Timberwolves,Away,6.4,1.9,3.7,1.3,20.6,PHX Arena,Phoenix,AZ,2025-11-21
Naz Reid,MIN,Minnesota Timberwolves,Away,13.3,6.0,2.0,2.1,24.4,PHX Arena,Phoenix,AZ,2025-11-21
Rob Dillingham,MIN,Minnesota Timberwolves,Away,4.7,1.3,2.1,0.2,11.2,PHX Arena,Phoenix,AZ,2025-11-21
Rudy Gobert,MIN,Minnesota Timberwolves,Away,10.6,9.9,1.6,0.0,31.6,PHX Arena,Phoenix,AZ,2025-11-21
Terrence Shannon Jr.,MIN,Minnesota Timberwolves,Away,3.9,2.4,1.1,0.6,16.5,PHX Arena,Phoenix,AZ,2025-11-21
Aaron Holiday,HOU,Houston Rockets,Home,6.4,0.5,0.9,1.0,9.7,Toyota Center,Houston,TX,2025-11-21
Alperen Sengun,HOU,Houston Rockets,Home,23.4,10.4,7.4,1.3,36.9,Toyota Center,Houston,TX,2025-11-21
Amen Thompson,HOU,Houston Rockets,Home,16.8,6.3,5.2,0.5,35.9,Toyota Center,Houston,TX,2025-11-21
Clint Capela,HOU,Houston Rockets,Home,3.7,4.5,0.3,0.0,10.2,Toyota Center,Houston,TX,2025-11-21
JD Davison,HOU,Houston Rockets,Home,2.2,0.0,0.4,0.6,4.7,Toyota Center,Houston,TX,2025-11-21
Jabari Smith Jr.,HOU,Houston Rockets,Home,14.4,6.6,1.7,2.1,32.8,Toyota Center,Houston,TX,2025-11-21
Jae'Sean Tate,HOU,Houston Rockets,Home,1.0,0.8,0.1,0.0,5.1,Toyota Center,Houston,TX,2025-11-21
Jeff Green,HOU,Houston Rockets,Home,2.4,0.4,0.0,0.8,4.2,Toyota Center,Houston,TX,2025-11-21
Josh Okogie,HOU,Houston Rockets,Home,7.4,2.2,1.2,1.2,21.5,Toyota Center,Houston,TX,2025-11-21
Kevin Durant,HOU,Houston Rockets,Home,25.5,4.5,3.4,1.8,36.1,Toyota Center,Houston,TX,2025-11-21
Reed Sheppard,HOU,Houston Rockets,Home,12.5,2.6,3.0,2.7,22.9,Toyota Center,Houston,TX,2025-11-21
Steven Adams,HOU,Houston Rockets,Home,6.1,9.5,1.6,0.0,22.3,Toyota Center,Houston,TX,2025-11-21
Tari Eason,HOU,Houston Rockets,Home,11.5,5.2,1.6,2.5,23.2,Toyota Center,Houston,TX,2025-11-21
Aaron Gordon,DEN,Denver Nuggets,Away,20.3,6.3,1.4,2.3,30.4,Toyota Center,Houston,TX,2025-11-21
Bruce Brown,DEN,Denver Nuggets,Away,6.6,4.2,1.4,0.6,22.8,Toyota Center,Houston,TX,2025-11-21
Cameron Johnson,DEN,Denver Nuggets,Away,8.6,2.8,2.2,1.1,26.1,Toyota Center,Houston,TX,2025-11-21
Christian Braun,DEN,Denver Nuggets,Away,11.4,4.4,3.0,0.5,29.6,Toyota Center,Houston,TX,2025-11-21
